cvss_score,vulnerability_type,exploit_available,cve_age_days,asset_criticality,internet_exposed,data_sensitivity,failed_logins,request_rate,traffic_spike,risk_label
7.0,2,1,1496,4,1,2,1,155.23,0,2
5.1,2,0,3602,4,0,5,3,5.16,1,1
1.7,3,0,54,2,0,4,60,58.54,0,0
2.3,11,1,37,4,1,2,2,1086.74,1,1
3.8,6,0,32,4,0,3,3,69.17,1,1
2.3,2,0,160,3,0,5,5,64.18,0,0
3.4,9,0,89,5,0,5,3,56.31,0,1
0.6,7,0,2346,2,1,3,1,30.17,0,0
6.2,10,0,348,2,0,1,3,87.51,1,0
4.7,7,1,3400,1,0,1,1,174.67,1,1
3.2,5,0,1415,4,0,3,3,33.19,1,0
8.3,3,1,3393,4,0,4,2,1.3,0,2
2.5,10,0,1021,3,1,4,5,109.77,0,0
8.3,11,0,2419,2,0,4,48,1339.01,0,1
1.0,10,0,87,1,1,4,46,31.05,0,0
0.6,4,0,2555,2,0,1,1,6.01,0,0
6.1,11,0,3367,3,1,2,49,150.82,1,1
2.6,1,0,3425,2,1,3,1,746.76,0,0
4.1,12,0,1424,2,1,2,2,120.79,1,1
5.4,5,1,2996,5,0,1,2,725.64,0,1
6.8,2,0,60,3,0,4,1,179.56,0,1
2.3,14,1,1810,4,1,5,1,157.63,0,1
4.0,5,0,78,1,0,4,4,25.1,0,0
3.7,11,0,17,3,0,5,6,83.77,1,1
0.6,4,0,1982,3,1,4,3,52.24,0,0
4.4,13,0,3503,2,0,4,1,49.62,0,0
5.2,1,1,85,2,1,3,54,37.31,1,2
4.8,14,0,651,5,0,5,2,76.59,1,1
4.3,11,0,2969,5,1,2,3,7.81,0,1
5.3,12,0,3256,1,0,2,7,184.49,0,0
5.4,13,0,1883,3,0,3,3,14.63,0,0
2.2,4,0,1030,5,1,5,5,37.51,0,1
7.7,4,1,34,1,0,5,4,89.64,0,2
5.9,13,0,2199,4,1,4,4,13.59,1,1
2.9,8,1,49,5,1,4,4,2.86,0,2
2.6,10,1,11,5,0,3,6,30.74,0,1
2.9,7,0,2871,3,1,5,3,6.38,0,0
5.0,11,0,1981,2,0,4,3,158.93,1,1
6.2,11,0,57,2,1,5,4,9.68,0,1
7.6,6,0,82,5,0,3,7,506.61,0,1
3.1,14,0,1640,5,1,3,2,54.13,0,1
1.5,14,1,871,4,0,5,1,59.67,0,1
2.7,11,0,1784,4,0,2,65,2.8,0,0
2.2,12,0,35,4,0,5,3,67.85,0,0
5.4,14,0,2676,4,0,3,2,48.41,0,1
3.0,13,0,46,4,0,5,3,7.78,0,0
2.6,2,1,31,4,0,3,4,62.23,0,1
3.1,9,0,2413,3,0,4,0,30.06,1,0
2.6,3,0,2364,2,0,3,5,39.44,0,0
2.1,5,0,61,4,0,4,0,56.76,1,1
7.1,2,1,36,3,0,3,5,26.92,0,2
2.0,10,0,3377,2,0,5,4,79.02,1,0
5.3,8,1,29,4,0,4,4,47.95,0,2
1.3,7,0,57,4,1,3,4,110.96,0,1
4.9,5,0,2793,5,1,5,2,24.7,0,1
7.7,3,0,65,2,0,3,1,11.05,0,1
2.2,6,0,50,4,1,3,46,18.85,1,1
1.9,12,0,2130,2,0,2,5,475.32,0,0
3.3,14,0,481,5,1,5,2,229.05,0,1
1.4,10,0,668,1,0,3,1,337.0,0,0
1.8,2,0,3436,4,0,3,5,373.93,0,0
8.9,9,0,1730,4,1,5,3,27.13,0,1
5.8,14,0,3612,3,1,5,1,85.09,0,1
1.7,7,1,2557,5,0,2,40,61.18,0,1
6.4,0,0,54,5,0,4,5,146.83,1,1
2.7,2,0,1813,2,1,5,3,35.38,0,0
4.5,10,0,253,1,1,1,3,62.77,0,0
3.5,4,1,2916,2,1,5,2,60.85,0,1
5.9,4,1,727,2,0,3,2,121.32,0,1
4.7,9,0,3344,5,0,4,3,146.0,1,1
2.3,13,0,3471,5,0,3,2,62.83,1,0
1.8,1,1,6,1,0,4,5,65.76,0,1
1.3,9,1,10,3,0,1,3,76.62,1,1
5.2,7,0,259,3,1,4,4,645.37,0,1
1.2,4,1,48,1,0,1,3,4.08,1,1
3.7,6,0,29,3,1,3,5,12.75,0,1
3.6,14,1,40,3,0,2,1,149.98,0,1
3.2,6,0,2,3,0,5,3,81.83,0,1
4.6,13,0,1124,4,0,3,46,80.97,0,1
1.5,4,0,39,4,0,3,2,148.6,0,0
1.6,7,1,50,2,1,3,1,75.26,0,1
4.9,8,1,83,4,0,4,1,23.6,0,2
2.4,3,0,2777,4,0,3,3,140.22,0,0
5.1,3,0,47,5,0,4,3,56.34,0,1
3.7,7,0,912,3,0,1,1,27.9,0,0
4.9,0,0,70,5,1,2,6,153.78,1,1
2.9,14,0,2216,5,0,4,2,144.97,0,0
2.1,3,0,435,3,1,5,1,75.35,0,1
8.0,5,1,34,3,1,1,57,717.43,0,2
8.4,12,0,3410,5,0,1,3,399.51,0,1
7.3,3,0,728,4,0,2,42,245.37,0,1
4.4,5,0,1137,5,1,4,52,2564.58,0,1
3.7,4,0,1584,4,1,3,2,43.83,0,1
0.9,13,1,1314,4,0,5,4,27.19,0,1
4.3,8,0,2268,2,0,1,3,198.45,0,0
2.2,9,0,2493,2,0,2,3,37.38,1,0
1.3,8,0,75,5,0,3,5,55.58,1,1
4.3,3,0,80,3,0,4,1,12.44,0,0
8.4,12,0,1639,1,0,4,3,135.64,0,0
1.2,13,0,1417,4,0,2,5,6.01,1,0
3.3,3,0,1654,4,0,5,3,47.24,1,1
2.4,11,0,139,2,0,3,3,53.35,1,0
4.9,7,0,2601,2,1,4,2,28.39,0,1
5.1,9,0,3401,3,0,3,4,3.91,0,0
2.7,14,0,1595,1,1,2,4,3.87,0,0
2.6,3,0,2592,4,0,5,4,17.83,1,1
5.6,1,1,3444,3,1,5,0,122.56,1,2
2.1,12,0,88,5,0,3,4,84.22,0,0
1.2,12,0,38,4,0,4,2,53.27,0,0
4.4,13,0,757,4,0,3,2,14.49,0,0
3.8,14,0,1762,3,0,4,5,91.08,1,0
4.0,1,0,62,3,1,3,3,3.67,0,1
6.1,0,1,63,3,0,5,2,1.5,0,2
5.7,4,0,425,3,1,2,5,37.92,0,1
3.8,14,0,755,4,0,1,2,24.07,0,0
3.5,5,0,3132,3,0,3,1,249.57,0,0
2.0,8,1,170,4,0,2,3,69.2,1,1
1.2,4,0,2224,2,1,3,3,649.44,0,0
3.8,12,0,79,2,0,2,1,23.99,0,0
5.3,5,1,347,5,1,4,3,113.31,0,2
6.4,5,1,1080,3,0,2,43,37.4,0,1
6.8,2,1,89,3,1,4,47,433.8,0,2
6.8,11,0,21,3,0,4,3,40.2,0,1
5.0,3,0,9,2,0,5,4,196.69,0,1
2.5,0,0,212,4,0,5,3,10.84,1,0
3.0,3,0,72,1,0,5,6,29.29,0,0
5.4,0,0,694,3,0,4,1,48.13,0,0
4.3,14,1,2652,3,0,3,3,363.26,0,1
5.8,4,1,993,5,0,4,5,2.02,1,2
3.8,10,0,3604,3,0,5,2,33.15,1,1
3.9,10,0,89,2,0,1,54,31.51,0,0
3.6,7,0,2071,3,0,3,2,2.42,0,0
3.0,7,1,1484,1,0,2,5,27.22,0,1
7.5,4,0,60,2,1,4,0,5.41,0,1
2.8,13,1,3518,1,1,3,1,1.66,0,1
4.7,9,0,3309,3,0,4,3,36.84,0,0
2.4,1,0,37,1,1,4,3,35.02,0,0
7.3,11,1,2794,3,1,5,51,37.81,0,2
1.8,5,0,1955,5,0,4,4,79.78,1,0
2.1,0,0,2031,4,0,5,4,14.6,0,0
5.9,6,1,2399,1,1,3,5,801.34,1,1
4.6,10,0,53,2,0,3,3,51.94,0,0
3.0,3,0,38,4,1,3,4,376.02,0,1
5.2,4,0,2875,5,1,3,0,4.39,0,1
3.6,5,0,1144,1,0,3,4,15.61,0,0
2.9,10,1,791,4,0,4,4,152.85,0,1
3.1,0,1,29,3,0,4,1,38.87,0,1
6.7,8,1,1381,3,0,4,5,10.92,0,1
5.5,9,0,82,5,0,3,2,3.46,1,1
4.9,3,0,30,4,0,3,57,163.99,0,1
4.0,7,0,1513,5,0,4,3,145.1,0,1
3.3,4,1,67,3,0,2,4,78.65,1,1
2.6,10,0,50,3,0,3,4,25.95,0,0
6.3,7,0,12,4,0,1,2,10.28,0,1
1.4,14,1,62,3,0,1,1,50.43,0,1
1.0,0,0,1899,3,0,2,5,7.59,0,0
5.1,7,0,2438,2,0,1,4,17.68,0,0
2.9,10,0,66,2,1,2,5,362.08,0,0
6.6,12,1,169,3,0,4,3,3.4,0,1
5.7,10,0,925,4,0,1,3,150.85,0,0
3.8,3,1,741,5,1,3,2,513.52,0,1
5.7,1,0,18,3,0,5,3,185.75,0,1
6.2,10,1,506,4,1,4,1,99.22,0,2
6.5,5,0,3375,2,0,3,51,27.24,0,1
3.2,1,0,31,5,1,5,4,20.72,0,1
1.0,4,1,2155,3,1,3,2,1.87,0,1
0.2,1,1,1167,4,0,1,5,57.71,0,1
6.2,2,0,1993,4,0,5,4,29.86,1,1
3.8,10,1,69,2,1,5,2,19.16,0,2
2.0,5,1,26,3,1,3,4,52.98,0,1
4.3,0,0,22,5,1,4,1,59.95,1,1
4.1,5,0,2983,1,0,4,4,21.05,1,0
4.2,2,1,11,4,1,2,2,613.77,0,2
3.1,6,0,2555,5,0,2,7,163.35,1,1
5.3,1,0,945,3,0,3,39,209.44,0,1
1.8,13,1,4,5,0,5,2,46.76,0,1
3.3,5,0,8,5,0,1,6,117.55,0,0
2.3,7,0,2736,4,1,4,1,14.25,0,1
5.3,14,1,1886,2,0,1,2,148.32,0,1
2.4,14,0,62,3,0,3,4,40.18,0,0
1.4,14,1,3284,1,1,4,7,11.79,1,1
4.6,0,1,509,4,1,4,5,52.77,0,2
4.5,10,0,2353,4,0,1,2,35.23,0,0
1.4,10,0,3581,4,0,3,4,1780.42,0,0
6.0,12,0,29,3,0,4,5,104.91,1,1
4.1,8,0,2688,1,0,1,2,583.81,1,0
2.9,4,0,3103,4,0,2,2,297.95,0,0
0.6,4,0,84,4,0,4,1,57.78,1,0
5.4,12,0,3398,5,0,3,1,28.06,1,1
4.4,11,0,28,4,1,2,3,4.01,1,1
4.7,4,0,1443,4,0,3,4,14.78,0,0
5.0,5,0,2125,4,0,5,2,147.54,0,1
0.9,1,0,2970,4,0,1,1,34.7,0,0
3.1,5,0,56,3,0,4,54,95.94,1,1
6.2,13,0,769,5,0,1,54,2.6,1,1
1.5,10,0,34,4,0,1,40,107.8,0,0
3.7,3,0,712,3,0,2,2,282.8,0,0
1.4,7,1,1528,1,0,3,2,3.81,0,0
5.2,12,0,308,2,0,5,1,95.33,0,1
3.8,10,0,59,3,0,3,4,409.65,0,0
5.2,8,0,2518,2,1,4,2,678.67,0,1
4.9,8,0,2,2,0,3,2,25.66,0,0
7.1,7,0,1574,3,0,2,2,175.9,1,1
7.3,2,1,2952,2,0,3,4,466.23,0,1
1.2,9,0,2548,4,1,4,8,99.69,1,1
4.6,10,1,780,3,1,5,2,375.26,0,2
7.3,10,0,2119,3,0,5,3,51.74,0,1
4.1,3,0,36,2,1,3,3,98.64,0,1
8.0,0,0,2662,3,0,4,0,21.49,1,1
3.3,8,0,59,3,1,2,3,42.65,0,1
5.8,4,0,2437,4,0,4,53,104.65,0,1
7.7,5,0,2545,4,0,5,7,19.2,0,1
1.9,2,0,464,2,0,1,3,39.04,0,0
3.5,10,0,51,4,0,3,2,170.94,0,0
7.6,9,0,2012,2,0,4,0,1186.59,0,0
4.8,7,0,36,5,0,4,41,2.52,0,1
5.1,14,0,40,5,0,2,2,1058.77,0,1
6.0,6,0,56,3,0,5,2,36.97,0,1
3.6,0,1,3098,4,0,4,3,232.14,1,1
5.3,9,0,36,4,1,2,2,311.57,0,1
4.7,11,0,39,4,1,1,61,570.63,1,1
2.8,4,0,84,4,1,4,5,18.32,0,1
3.6,9,1,45,5,1,1,2,38.94,0,2
7.9,8,0,1594,3,1,2,2,50.38,0,1
2.3,11,0,3547,4,0,4,49,31.94,0,0
6.4,10,0,8,4,0,4,40,394.71,1,1
4.3,11,0,3264,4,0,4,1,48.66,1,1
5.9,5,0,1489,4,0,3,3,4.82,0,1
6.0,7,0,2424,2,1,4,1,21.13,0,1
4.6,9,1,1595,3,0,5,48,5.12,0,1
2.9,0,0,18,2,1,3,5,38.76,0,0
7.2,9,0,339,3,0,4,3,149.73,0,1
6.2,10,0,47,3,1,5,2,20.46,0,1
4.5,6,0,15,5,0,4,1,29.83,0,1
4.4,2,0,3622,4,0,4,4,36.16,0,1
2.2,8,0,2437,4,1,2,5,67.43,0,0
5.6,5,0,55,3,0,3,37,118.41,0,1
7.2,4,0,1196,4,0,4,6,183.26,0,1
2.0,7,0,2946,4,0,4,5,1608.85,0,0
2.2,7,0,547,4,0,5,4,65.71,0,0
3.9,11,0,2828,2,0,1,4,164.63,0,0
2.5,11,0,3459,3,0,1,55,5.05,0,0
3.8,2,1,1477,4,0,1,3,30.91,1,1
3.7,1,0,64,3,0,4,6,36.39,0,0
2.1,14,0,61,5,0,2,3,11.87,0,0
7.5,1,1,6,5,1,4,1,24.43,1,2
2.0,13,0,1629,5,1,3,51,46.47,0,1
3.8,4,1,2245,4,0,3,3,25.61,1,1
2.5,9,0,3477,5,0,2,60,2704.71,0,0
6.7,11,0,3275,4,0,5,2,117.73,0,1
4.2,6,0,10,2,1,4,2,1098.32,0,1
4.2,7,1,48,3,1,5,1,512.33,0,2
7.3,9,0,10,2,1,4,4,20.93,0,1
3.3,14,1,1337,1,0,2,3,57.76,0,1
4.7,7,0,3423,2,0,2,5,28.44,0,0
2.4,12,1,3412,1,0,5,2,42.83,0,1
3.9,11,0,2663,4,0,4,2,12.62,1,1
5.2,7,0,2847,3,0,1,1,28.15,1,0
2.1,14,1,215,3,0,4,5,93.62,0,1
3.4,9,1,1319,4,1,3,4,89.99,0,1
4.7,11,0,3301,4,0,3,3,79.85,0,0
1.5,10,0,3223,5,1,2,5,49.92,0,0
5.2,2,0,1396,4,0,5,2,198.56,1,1
4.6,13,0,2191,3,1,1,4,37.13,0,0
3.1,10,0,2483,3,1,3,1,440.24,1,1
4.1,1,0,10,2,1,3,0,3.42,1,1
7.8,12,0,43,2,1,2,3,146.24,0,1
1.6,3,1,3305,3,1,3,3,113.59,0,1
3.8,14,0,1549,5,0,1,6,19.85,0,0
7.9,0,0,76,1,0,3,2,32.05,1,1
2.4,2,0,60,2,1,5,4,109.64,0,1
3.1,10,0,66,2,1,3,2,215.7,0,1
6.1,8,0,941,4,1,3,1,3.96,0,1
4.4,6,0,10,3,0,3,5,140.1,0,1
3.6,6,0,10,3,0,4,4,27.48,1,0
1.7,0,1,84,2,1,5,1,295.28,1,2
5.8,6,0,84,3,1,2,2,3.46,0,1
7.8,9,1,3029,2,0,5,5,2138.69,0,2
3.9,6,1,16,3,0,4,1,14.45,1,2
5.8,3,1,724,1,0,4,3,466.35,0,1
2.9,6,0,1741,4,0,1,5,49.22,0,0
2.5,7,0,758,3,0,1,2,15.99,0,0
1.5,2,0,63,4,0,4,2,81.26,0,0
4.8,12,0,74,3,1,5,54,255.62,0,1
6.7,9,0,76,3,0,4,2,5.32,0,1
3.6,1,0,64,1,0,2,3,156.39,0,0
5.7,6,0,571,3,1,1,2,53.61,0,1
3.5,4,0,8,3,1,4,4,129.74,0,1
5.3,4,0,76,3,1,4,48,55.5,0,1
3.8,13,1,1351,4,0,2,4,23.15,0,1
0.8,4,0,2422,4,1,1,5,10.28,0,0
2.4,14,0,40,4,0,3,3,149.75,0,0
3.0,6,0,44,2,1,4,1,148.55,0,0
3.7,8,1,46,4,0,4,1,147.44,0,1
4.9,10,0,881,1,0,5,2,103.69,0,0
1.3,7,0,1767,4,0,4,3,225.21,0,0
1.5,5,0,328,3,0,2,5,449.94,0,0
3.5,6,0,2878,2,1,4,2,3.27,0,1
6.6,8,0,2782,5,0,5,1,1.63,0,1
4.7,13,1,79,4,0,5,7,718.32,0,2
1.9,10,1,1678,3,0,5,5,7.3,1,1
1.1,5,1,971,1,0,3,2,10.7,0,0
3.0,0,1,2744,3,1,4,2,35.47,0,1
3.9,3,0,2325,5,1,5,2,4.57,0,1
6.4,7,1,977,3,1,4,2,30.8,1,2
1.5,6,0,1369,5,0,3,1,13.17,1,0
5.6,2,0,3,2,0,5,59,38.47,0,1
2.4,9,0,1013,3,0,3,2,83.08,0,0
6.8,2,0,33,4,0,2,6,32.61,0,1
5.6,10,0,2667,3,0,2,6,30.23,0,0
5.5,2,0,62,1,1,4,2,80.4,1,1
6.2,11,0,2529,3,0,3,5,261.5,0,0
2.9,14,1,1771,4,0,1,1,604.53,0,1
7.3,0,0,9,4,0,4,3,39.34,1,1
3.6,14,0,1939,4,0,4,5,843.31,0,0
5.3,9,1,1366,4,1,4,2,203.38,0,2
7.0,0,0,761,4,0,2,2,8.6,0,1
0.9,5,1,86,2,0,4,0,8.23,0,1
6.1,13,0,3337,3,0,1,3,22.97,0,0
5.8,13,1,87,4,1,3,5,476.71,0,2
5.6,0,0,23,5,1,3,2,25.74,0,1
2.0,4,0,84,1,1,5,4,3.19,0,0
2.2,3,0,1402,3,0,3,1,38.73,0,0
3.5,4,0,1163,3,0,1,4,2.8,0,0
4.0,6,1,55,2,0,3,47,11.22,0,1
3.0,5,0,81,3,1,3,5,22.63,1,1
6.6,11,0,2989,4,1,5,48,68.34,1,1
0.2,8,0,1998,1,1,5,0,253.72,0,0
3.3,5,1,3384,4,0,2,1,154.66,0,1
1.6,8,0,88,4,1,2,53,9.31,0,1
7.3,3,1,2012,5,0,2,3,31.26,0,2
4.7,0,0,64,2,1,4,44,61.23,1,1
3.6,0,0,624,3,0,1,0,36.84,1,0
1.9,9,0,3040,3,0,2,52,36.45,1,0
4.7,6,1,3537,3,0,3,5,4.12,1,1
1.5,12,1,28,3,0,2,1,9.69,0,1
4.5,12,0,37,4,0,1,57,29.83,0,0
7.2,12,0,21,1,1,3,4,0.53,1,1
7.0,2,1,7,5,0,3,2,142.73,1,2
2.2,1,0,62,4,0,3,7,6.97,1,0
6.8,13,0,646,4,0,5,2,152.97,0,1
0.7,5,0,26,4,0,2,43,134.07,0,0
3.3,5,0,445,3,1,3,2,24.15,0,1
2.3,12,0,17,4,0,5,2,244.89,0,1
0.6,6,0,76,3,0,5,5,166.47,0,0
5.6,4,0,3078,5,1,3,3,34.35,1,1
6.3,7,1,664,2,1,4,0,29.0,1,2
6.1,6,0,118,2,0,1,0,283.11,0,0
4.6,1,1,10,3,1,4,1,77.33,0,2
4.6,14,0,454,3,1,5,5,261.66,0,1
7.7,0,0,2745,3,1,3,47,1.52,0,1
3.1,12,0,50,3,0,3,1,63.29,0,0
4.8,13,1,3427,5,1,2,5,5.12,0,2
2.6,8,0,1404,3,0,4,3,52.53,1,0
6.2,4,1,5,3,0,4,5,159.29,0,2
6.0,11,0,1266,2,0,4,5,741.53,0,1
4.5,10,0,308,3,0,1,2,13.37,0,0
4.6,4,1,10,3,1,3,4,24.81,1,2
3.9,11,0,697,4,0,4,1,47.31,1,1
4.6,9,0,10,2,0,2,2,12.66,1,0
1.0,3,1,1629,2,0,2,4,236.95,0,0
4.8,1,0,3523,3,0,3,5,49.15,0,0
7.5,4,0,83,3,1,4,1,65.56,1,2
2.9,1,1,58,3,0,4,41,138.42,0,1
4.5,11,0,20,4,0,5,1,49.03,0,1
3.5,6,1,1058,3,1,3,49,16.02,0,2
2.7,10,0,1590,3,1,5,1,49.67,1,1
5.9,8,1,29,4,0,4,2,15.12,1,2
3.0,8,0,83,2,0,3,2,64.2,0,0
5.8,10,1,56,4,1,1,46,243.57,0,2
4.3,5,0,79,3,1,3,2,9.37,1,1
1.3,0,0,72,3,1,5,46,5.48,0,1
2.4,12,0,706,4,1,3,4,58.78,0,0
4.3,5,0,315,2,1,3,6,17.26,0,1
3.4,4,1,2508,5,1,2,6,57.26,0,1
3.3,3,1,117,3,1,5,45,88.29,0,2
3.9,11,0,3145,4,0,3,1,2.19,0,0
2.6,5,1,1084,5,0,3,2,153.66,0,1
1.9,5,0,105,4,0,3,5,9.45,1,0
4.8,13,0,29,4,0,3,5,52.8,0,1
0.1,5,0,54,4,1,3,2,20.31,1,0
3.0,1,0,6,3,1,3,5,23.86,0,1
4.7,14,0,655,3,1,5,4,692.94,0,1
6.8,13,1,3449,1,1,5,3,88.14,0,2
3.5,6,0,59,1,0,4,56,212.09,0,0
7.5,13,0,2175,4,1,2,2,68.47,0,1
1.9,3,0,543,1,0,4,2,138.38,0,0
4.9,12,1,11,2,0,2,54,102.11,1,1
3.6,14,0,12,4,0,2,3,79.97,0,0
1.6,11,0,71,1,1,5,6,287.36,0,0
5.8,8,0,79,2,0,5,1,69.04,0,0
3.8,9,1,967,3,1,4,4,1681.97,0,1
1.5,1,0,334,3,0,5,1,230.63,0,0
5.0,4,1,1984,4,0,5,2,9.88,0,1
1.1,13,0,1446,3,0,4,4,41.9,0,0
5.5,3,1,1032,3,0,4,2,99.05,0,1
2.3,8,0,3557,4,1,4,57,58.37,0,1
8.7,3,0,2958,3,0,2,6,152.98,0,1
2.7,7,0,2644,4,1,2,4,180.46,0,0
3.7,7,0,2042,5,1,4,1,7.1,0,1
4.8,5,0,1,3,1,3,1,373.01,0,1
2.7,5,1,3282,3,0,2,3,25.91,0,1
6.3,10,1,71,1,1,3,3,22.33,0,2
4.2,7,1,1835,4,0,3,3,22.23,0,1
0.7,11,0,499,1,0,5,4,183.62,0,0
1.3,12,0,39,3,0,4,0,36.58,1,0
6.6,11,0,2205,4,1,3,3,20.18,0,1
3.6,9,0,31,3,0,5,3,28.91,0,1
3.6,8,1,37,2,0,5,2,3.7,0,1
